Year,Glob,NHem,SHem,24N-90N,24S-24N,90S-24S,64N-90N,44N-64N,24N-44N,EQU-24N,24S-EQU,44S-24S,64S-44S,90S-64S
1880,-.16,-.28,-.03,-.36,-.12,-.01,-.83,-.45,-.27,-.16,-.08,-.03,.05,.65
1881,-.07,-.17,.02,-.33,.11,-.06,-.94,-.41,-.19,.09,.13,-.04,-.07,.57
1882,-.10,-.21,.00,-.30,-.04,.02,-1.43,-.25,-.15,-.06,-.03,.02,.04,.60
1883,-.17,-.28,-.05,-.34,-.16,-.01,-.20,-.53,-.26,-.19,-.13,-.03,.07,.48
1884,-.28,-.43,-.14,-.60,-.14,-.14,-1.32,-.62,-.47,-.14,-.15,-.18,-.02,.63
1885,-.33,-.43,-.23,-.64,-.13,-.27,-1.52,-.66,-.45,-.08,-.18,-.33,-.15,.80
1886,-.31,-.43,-.19,-.56,-.20,-.21,-1.60,-.49,-.39,-.23,-.16,-.19,-.21,.57
1887,-.36,-.44,-.28,-.52,-.29,-.28,-1.78,-.50,-.28,-.31,-.28,-.27,-.26,.30
1888,-.17,-.24,-.11,-.41,.10,-.28,-1.32,-.42,-.24,.05,.15,-.30,-.22,.14
1889,-.10,-.18,-.03,-.29,.08,-.16,-.70,-.21,-.27,.00,.16,-.15,-.15,.43
1890,-.35,-.39,-.31,-.45,-.37,-.22,-1.15,-.54,-.26,-.28,-.45,-.17,-.27,.13
1891,-.22,-.26,-.18,-.42,-.08,-.21,-1.14,-.32,-.36,-.01,-.15,-.17,-.24,-.18
1892,-.27,-.40,-.14,-.43,-.29,-.08,-1.17,-.64,-.17,-.34,-.24,.03,-.21,.07
1893,-.31,-.48,-.14,-.51,-.35,-.04,-.74,-.54,-.47,-.42,-.28,.08,-.20,-.06
1894,-.30,-.39,-.20,-.33,-.33,-.23,-1.00,-.32,-.18,-.49,-.16,-.14,-.35,-.40
1895,-.22,-.31,-.14,-.41,-.07,-.25,-.73,-.52,-.27,-.15,.02,-.19,-.32,-.61
1896,-.11,-.20,-.02,-.36,.10,-.15,-.94,-.36,-.22,.04,.16,-.14,-.13,.23
1897,-.11,-.17,-.04,-.36,.17,-.23,-.61,-.46,-.24,.12,.22,-.18,-.27,.38
1898,-.27,-.28,-.25,-.34,-.22,-.26,-1.17,-.20,-.23,-.20,-.24,-.27,-.21,.35
1899,-.17,-.21,-.13,-.24,-.11,-.18,-1.09,-.09,-.15,-.17,-.06,-.14,-.22,.56
1900,-.08,-.09,-.05,-.20,.17,-.29,-.58,-.13,-.16,.08,.27,-.28,-.29,.25
1901,-.15,-.13,-.17,-.17,-.03,-.30,-.45,-.09,-.14,-.07,.01,-.27,-.34,.24
1902,-.27,-.34,-.21,-.53,-.03,-.34,-1.43,-.50,-.32,-.03,-.03,-.27,-.43,-.07
1903,-.37,-.38,-.35,-.47,-.28,-.38,-.31,-.42,-.55,-.24,-.31,-.35,-.40,-.49
1904,-.46,-.48,-.44,-.51,-.45,-.44,-.21,-.59,-.55,-.44,-.46,-.36,-.49,-1.31
1905,-.26,-.29,-.21,-.41,-.08,-.35,-.09,-.22,-.62,-.13,-.02,-.32,-.37,-.33
1906,-.22,-.25,-.19,-.26,-.19,-.23,-.30,-.06,-.39,-.23,-.14,-.20,-.22,-.71
1907,-.38,-.48,-.28,-.59,-.30,-.29,-.62,-.72,-.51,-.32,-.27,-.21,-.37,-1.20
1908,-.43,-.47,-.39,-.49,-.43,-.36,-.28,-.54,-.51,-.44,-.42,-.29,-.48,.68
1909,-.48,-.50,-.46,-.54,-.47,-.44,-.79,-.62,-.43,-.46,-.49,-.37,-.52,-.56
1910,-.43,-.45,-.41,-.42,-.48,-.38,-.62,-.24,-.49,-.50,-.46,-.33,-.45,.16
1911,-.44,-.43,-.44,-.43,-.42,-.48,-.33,-.41,-.47,-.44,-.40,-.44,-.53,.05
1912,-.36,-.47,-.23,-.60,-.17,-.36,-.55,-.78,-.50,-.28,-.06,-.36,-.29,-1.63
1913,-.34,-.43,-.25,-.44,-.27,-.35,-.53,-.33,-.50,-.40,-.13,-.28,-.40,-1.03
1914,-.15,-.20,-.10,-.25,-.06,-.17,-.41,-.16,-.28,-.13,.01,-.15,-.18,-.36
1915,-.14,-.15,-.12,-.24,-.01,-.22,-.64,-.16,-.18,-.03,.00,-.15,-.23,-1.98
1916,-.36,-.43,-.30,-.37,-.45,-.23,-.52,-.54,-.24,-.51,-.39,-.23,-.17,-1.04
1917,-.46,-.58,-.35,-.50,-.64,-.19,-.87,-.49,-.42,-.71,-.56,-.23,-.09,.07
1918,-.29,-.40,-.19,-.41,-.33,-.14,-1.05,-.26,-.34,-.40,-.26,-.05,-.23,-.28
1919,-.28,-.36,-.19,-.44,-.20,-.22,-.74,-.56,-.30,-.24,-.16,-.14,-.32,.20
1920,-.27,-.31,-.23,-.25,-.25,-.32,-.05,-.20,-.34,-.39,-.11,-.19,-.48,-1.14
1921,-.19,-.12,-.26,.01,-.25,-.31,-.05,.17,-.08,-.30,-.20,-.23,-.38,-.84
1922,-.28,-.28,-.29,-.25,-.32,-.27,-.36,-.40,-.12,-.33,-.31,-.24,-.28,-.28
1923,-.27,-.22,-.30,-.15,-.30,-.33,.13,-.15,-.25,-.33,-.27,-.26,-.41,-.54
1924,-.27,-.19,-.35,-.14,-.26,-.43,.42,-.25,-.22,-.27,-.24,-.39,-.45,-.53
1925,-.22,-.14,-.29,-.04,-.24,-.37,-.12,.18,-.17,-.29,-.19,-.24,-.55,-.86
1926,-.11,.02,-.21,.03,.02,-.40,.54,.17,-.21,.00,.03,-.34,-.45,-.63
1927,-.22,-.14,-.29,-.13,-.16,-.38,-.01,-.21,-.12,-.15,-.17,-.30,-.45,-1.38
1928,-.20,-.10,-.29,-.06,-.15,-.39,.69,-.16,-.22,-.16,-.15,-.28,-.48,-2.12
1929,-.36,-.33,-.38,-.37,-.28,-.45,.13,-.61,-.37,-.28,-.28,-.42,-.44,-1.07
1930,-.16,-.01,-.28,.05,-.11,-.42,.52,.05,-.10,-.10,-.11,-.33,-.47,-2.59
1931,-.09,.05,-.22,.01,.08,-.42,.55,-.04,-.13,.10,.05,-.42,-.40,-.41
1932,-.16,-.05,-.25,.04,-.16,-.35,.47,.20,-.21,-.19,-.14,-.21,-.53,-.99
1933,-.29,-.26,-.32,-.24,-.28,-.34,-.17,-.46,-.12,-.28,-.28,-.21,-.48,-1.14
1934,-.12,.00,-.25,.18,-.25,-.26,.87,.31,-.12,-.26,-.24,-.15,-.38,-.56
1935,-.20,-.09,-.30,-.04,-.18,-.38,.34,-.05,-.15,-.16,-.20,-.30,-.42,-1.71
1936,-.15,-.03,-.26,-.02,-.13,-.30,.39,.11,-.25,-.05,-.20,-.26,-.33,-.03
1937,-.02,.13,-.17,.20,-.05,-.22,1.24,.03,-.02,.01,-.11,-.19,-.26,.37
1938,.00,.16,-.18,.39,-.22,-.10,1.50,.39,.04,-.17,-.27,-.06,-.11,-.86
1939,-.02,.09,-.13,.23,-.12,-.12,.55,.28,.09,-.11,-.13,-.04,-.19,-1.60
1940,.13,.18,.09,.11,.28,-.07,.99,-.02,-.09,.27,.29,.03,-.20,-.05
1941,.19,.23,.17,.01,.49,-.05,.00,-.10,.09,.54,.44,.04,-.15,-.46
1942,.07,.13,.01,.13,.08,-.01,.73,-.06,.07,.12,.04,.05,-.05,-.90
1943,.09,.18,-.01,.37,-.08,.04,1.41,.28,.11,-.10,-.06,.07,.00,1.14
1944,.20,.27,.14,.38,.19,.05,1.17,.47,.10,.11,.27,.18,-.10,-.94
1945,.09,.10,.09,.11,.17,-.03,.63,-.03,.04,.09,.24,.03,.00,-1.77
1946,-.07,.03,-.17,.06,-.05,-.24,-.03,-.05,.17,-.03,-.07,-.22,-.24,-.16
1947,-.03,.08,-.13,.16,-.06,-.16,1.07,-.14,.05,-.03,-.09,-.19,-.08,-.20
1948,-.11,-.02,-.20,.13,-.18,-.24,.11,.31,.01,-.23,-.14,-.19,-.19,-1.37
1949,-.11,-.03,-.20,.11,-.19,-.23,.20,.17,.05,-.24,-.15,-.18,-.15,-1.97
1950,-.17,-.15,-.21,-.05,-.29,-.14,.19,-.31,.04,-.31,-.28,-.06,-.16,-.86
1951,-.07,.04,-.18,.08,-.06,-.23,.08,.01,.12,-.01,-.11,-.22,-.16,-.69
1952,.01,.06,-.04,.11,.02,-.09,.27,-.09,.19,-.01,.05,-.10,-.02,-.50
1953,.08,.24,-.07,.35,.07,-.18,1.02,.35,.14,.08,.07,-.08,-.24,-1.10
1954,-.13,-.02,-.25,.07,-.21,-.22,.80,-.21,.00,-.14,-.28,-.18,-.20,-.81
1955,-.14,-.09,-.20,.05,-.34,-.06,-.25,-.11,.23,-.30,-.38,-.16,-.08,1.22
1956,-.19,-.23,-.16,-.20,-.33,.00,.01,-.47,-.09,-.29,-.37,-.14,.02,.77
1957,.05,.04,.05,.03,.08,.02,.09,.22,-.11,.05,.10,-.09,-.02,.49
1958,.06,.15,-.03,.08,.20,-.15,-.16,.15,.12,.26,.15,-.09,-.08,-.53
1959,.03,.12,-.06,.16,.07,-.16,.48,.18,.04,.07,.08,-.03,-.26,-.36
1960,-.03,.08,-.13,.09,.02,-.20,.34,-.07,.11,.06,-.03,-.10,-.07,-.76
1961,.06,.09,.03,.19,-.04,.05,-.15,.38,.18,-.07,.00,.14,-.17,.21
1962,.03,.13,-.06,.24,-.05,-.08,.44,.31,.14,-.04,-.05,.09,-.07,-.66
1963,.05,.14,-.03,.14,.12,-.12,-.16,.31,.13,.14,.10,-.10,-.17,-.03
1964,-.20,-.19,-.20,-.23,-.14,-.24,-.66,-.20,-.12,-.14,-.14,-.30,-.07,-.38
1965,-.11,-.14,-.07,-.18,-.03,-.13,-.28,-.24,-.12,-.08,.02,-.23,-.03,-.01
1966,-.06,-.02,-.09,-.14,.08,-.15,-.76,-.19,.09,.16,-.01,-.23,-.14,.11
1967,-.02,.03,-.08,.12,-.14,-.01,.36,.26,-.05,-.11,-.17,-.09,-.02,.30
1968,-.08,-.07,-.09,-.11,-.07,-.08,-.33,-.02,-.09,-.02,-.11,-.14,.00,-.06
1969,.05,-.03,.14,-.29,.33,.02,-.04,-.61,-.17,.35,.32,.00,.13,-.14
1970,.03,-.04,.09,-.11,.06,.11,-.21,-.13,-.06,.07,.06,.11,.03,.31
1971,-.08,-.15,-.02,-.06,-.26,.13,-.08,.01,-.10,-.29,-.22,.03,.16,.44
1972,.01,-.17,.20,-.34,.17,.14,-.36,-.47,-.25,.07,.26,.16,-.02,.45
1973,.16,.10,.23,.11,.19,.18,.07,.27,.02,.08,.29,.22,.07,.34
1974,-.07,-.18,.03,-.14,-.20,.18,-.19,-.07,-.18,-.22,-.17,.22,-.08,.65
1975,-.01,-.05,.02,.12,-.24,.16,.10,.39,-.05,-.30,-.17,.13,.14,.29
1976,-.10,-.21,.01,-.26,-.11,.09,-.08,-.32,-.28,-.12,-.10,.10,.22,-.24
1977,.18,.12,.24,.13,.16,.25,.16,.24,.06,.10,.22,.22,.31,.28
1978,.07,.02,.12,-.03,.08,.16,-.15,.03,-.04,.10,.05,.21,.13,.04
1979,.17,.08,.25,-.03,.26,.23,-.60,.06,.09,.26,.27,.30,.33,-.21
1980,.26,.17,.35,.06,.31,.39,.26,.02,.02,.33,.29,.35,.37,.59
1981,.32,.37,.27,.48,.18,.36,1.09,.78,.08,.22,.15,.29,.38,.61
1982,.14,.05,.23,-.08,.27,.18,-.40,.09,-.09,.25,.29,.19,.32,-.11
1983,.31,.25,.38,.22,.44,.25,.19,.69,-.07,.29,.58,.21,.41,.04
1984,.16,.04,.28,.02,.19,.26,.36,.08,-.14,.07,.30,.16,.32,.52
1985,.12,.00,.24,-.03,.09,.30,.39,-.27,-.02,.04,.14,.30,.44,.04
1986,.18,.13,.23,.10,.23,.20,.01,.27,.03,.18,.28,.26,.25,-.11
1987,.32,.25,.41,.04,.59,.25,-.36,.13,.12,.55,.62,.32,.25,.01
1988,.39,.37,.41,.40,.37,.39,.59,.57,.24,.32,.43,.38,.20,.87
1989,.27,.27,.27,.40,.13,.33,.33,.69,.25,.07,.19,.36,.30,.31
1990,.45,.53,.37,.63,.37,.37,.58,.88,.49,.38,.37,.38,.37,.37
1991,.40,.41,.40,.47,.36,.39,.75,.66,.26,.32,.41,.31,.29,.95
1992,.22,.13,.31,.09,.28,.27,-.17,.44,-.03,.20,.37,.20,.33,.38
1993,.23,.19,.28,.12,.32,.22,.54,.29,-.11,.29,.36,.27,.39,-.29
1994,.32,.37,.26,.43,.31,.21,.34,.50,.42,.28,.34,.27,.23,-.05
1995,.45,.58,.32,.70,.43,.22,1.31,.98,.32,.40,.45,.29,.15,.14
1996,.33,.26,.39,.23,.32,.44,.77,.17,.10,.31,.33,.33,.28,1.19
1997,.46,.52,.41,.53,.51,.33,.76,.90,.23,.50,.53,.42,.36,-.03
1998,.61,.71,.52,.78,.70,.33,.86,.94,.66,.60,.80,.39,.31,.14
1999,.38,.48,.29,.70,.21,.31,.40,.80,.74,.16,.26,.47,.19,.03
2000,.39,.50,.29,.70,.25,.29,.97,.80,.55,.21,.29,.42,.10,.27
2001,.54,.64,.43,.80,.42,.43,1.06,.86,.68,.40,.44,.59,.24,.30
2002,.63,.71,.55,.82,.60,.48,1.25,1.00,.58,.55,.64,.50,.32,.77
2003,.62,.75,.50,.84,.64,.37,1.49,.98,.54,.61,.67,.44,.24,.42
2004,.54,.66,.42,.72,.55,.33,.46,.95,.66,.56,.54,.48,.23,.00
2005,.68,.85,.50,1.01,.62,.42,1.98,1.22,.57,.62,.61,.49,.18,.68
2006,.64,.82,.46,.98,.55,.40,1.73,1.06,.70,.57,.54,.51,.19,.45
2007,.66,.85,.47,1.13,.46,.47,2.11,1.32,.69,.45,.47,.50,.07,1.25
2008,.54,.68,.40,.92,.37,.40,1.54,1.07,.62,.34,.41,.52,.09,.62
2009,.66,.73,.59,.78,.68,.52,1.41,.60,.68,.65,.70,.60,.15,1.00
2010,.72,.90,.55,1.02,.68,.48,2.22,.86,.74,.72,.65,.63,.20,.51
2011,.61,.74,.47,.98,.37,.55,2.34,.93,.58,.39,.35,.64,.18,1.07
2012,.65,.81,.48,1.04,.52,.42,2.21,.93,.74,.48,.56,.56,.19,.39
2013,.68,.80,.55,.95,.58,.54,1.54,1.04,.69,.58,.57,.63,.22,.88
2014,.75,.92,.57,1.08,.67,.52,2.03,1.13,.73,.69,.64,.72,.18,.55
2015,.90,1.18,.62,1.32,.95,.40,2.00,1.48,1.00,.98,.93,.75,.18,-.35
2016,1.01,1.31,.72,1.55,1.01,.49,3.24,1.43,1.08,.96,1.06,.67,.25,.38
2017,.92,1.18,.66,1.39,.81,.59,2.52,1.38,1.05,.87,.76,.76,.35,.53
2018,.85,1.04,.66,1.25,.67,.68,2.14,1.09,1.06,.73,.61,.80,.37,.95
2019,.98,1.22,.74,1.42,.89,.65,2.71,1.43,1.01,.91,.88,.75,.39,.83
2020,1.02,1.36,.68,1.68,.87,.57,2.91,1.82,1.20,.89,.84,.58,.39,.90
